,k_sat,c,t_sub,z,T_SA,NS
5882,7.346592076200621e-07,6.425546964411986,43.03295780595007,469.6665852707596,0.007440380169932944,0.8223411079262319
5883,1.2772139609915417e-07,6.7402055709964435,65.19450460844591,602.8494731211986,0.007434182435872522,-1.434303969012491
5884,1.6664832077417989e-06,7.635309242935904,95.0142650474143,416.94891982350106,0.007427989864439092,0.8069997791012924
5885,1.215600700718753e-06,7.250802737259881,72.79947296847595,578.7823576051796,0.00742180245133226,0.8576980973675239
5886,9.514271382503603e-07,6.720286645091196,75.2806667032901,533.9613531570039,0.007415620192255201,0.8768130142743848
5887,1.0926200305410554e-06,7.471140149667114,88.26686530204097,574.8367092394335,0.007409443082914684,0.8656456728378006
5888,2.743390970040771e-07,6.8016402110848855,23.66569663197101,387.7505789623701,0.00740327111902105,0.013933781427728387
5889,1.0670568410680347e-06,6.618743025943161,67.63668949192903,712.9635577223502,0.007397104296288213,0.8609541824875923
5890,1.2483609955324875e-06,6.937017156381325,57.98961625443739,589.8329246746389,0.007390942610433657,0.8536289105077322
5891,9.29234665693855e-07,6.52273963222428,99.15565637935563,632.6381234490137,0.00738478605717844,0.8540311183450675
5892,8.853769865671966e-07,7.157652697707143,79.50993896596407,450.90148477612587,0.007378634632247164,0.8719015569672812
5893,8.910032191176634e-07,5.5021365694572,87.21205867997658,528.0964851958671,0.007372488331368011,0.8641079568000656
5894,1.816793045728014e-06,7.043464646564013,78.62939172160263,388.94453059198514,0.007366347150272719,0.7653236806782987
5895,1.3148166173310143e-06,7.550232517391547,57.07972730747652,320.27441600345384,0.007360211084696578,0.7032349029019893
5896,1.2871806378267148e-07,7.611168607480177,75.87507652240492,793.5066929135166,0.007354080130378429,-1.4689024905620998
5897,2.4972364580500246e-07,6.082995220600895,74.00659863932736,499.1776553057195,0.007347954283060667,-0.07591590624244038
5898,8.847279060859215e-07,5.437294146276254,90.56689447029187,549.5575167208151,0.007341833538489237,0.8605682578643643
5899,1.059851103983482e-06,5.652279677049227,68.31421560877428,645.9509691627946,0.007335717892413608,0.8631809687094817
5900,6.469976832061308e-07,7.372555227379951,61.72218004745446,722.0127908938111,0.00732960734058681,0.7952536186498966
5901,9.007593222178354e-07,4.8354792295329005,47.76178957324855,688.3770254731999,0.007323501878765404,0.8495108402812915
5902,1.5005322741388914e-06,6.395553753917704,61.59547985330823,698.5380484808895,0.007317401502709486,0.8222839301847293
5903,1.1884391867525087e-06,4.282489196328564,81.17224633073582,462.6594186830024,0.007311306208182684,0.7256907998330107
5904,4.813830336837625e-07,5.954856822631175,104.90318566768701,703.8611517630752,0.007305215990952153,0.612605819275597
5905,1.7185233027066774e-06,5.986497322490431,73.55989378929304,524.3516112283611,0.007299130846788583,0.7870453308556512
5906,1.1853270858781116e-06,4.773888840776638,64.81569213394145,701.9612102398987,0.007293050771466165,0.815499010763215
5907,1.3656574692508517e-06,5.3142512426296715,57.997340477508246,756.2333586669527,0.007286975760762632,0.8188390716656453
5908,9.623697055453185e-07,3.6289695454661466,51.94107335959075,595.5150208492928,0.007280905810459226,0.6365821127601594
5909,1.6225469242777452e-06,7.662900929448363,36.680808299777595,688.5703098628088,0.007274840916340702,0.8077873972823129
5910,1.1044412430549817e-06,5.875089879185581,72.7813312688774,619.5473280736817,0.00726878107419533,0.8619493471213242
5911,1.343151247235273e-06,5.731792684450168,73.5252244897056,582.8942291089396,0.0072627262798148845,0.8331068217181689
5912,1.7384493273034521e-06,4.930621711034237,70.07209900349046,668.6929692147298,0.007256676528994654,0.7347746094459091
5913,1.5623238541670503e-06,4.776343993583776,62.90132097194549,726.3330798255382,0.0072506318175334095,0.7511350336095058
5914,7.631945879393762e-07,4.155697684467594,77.98262873280265,690.1956978540696,0.007244592141233441,0.7829156371988557
5915,1.1992139539235334e-06,5.6857291584983205,51.90811073188489,509.47158863773427,0.007238557495900528,0.8277244152555999
5916,1.0010271603174687e-06,6.30246995786897,56.174642605016885,793.3530852739345,0.007232527877343945,0.8589524451409528
5917,1.524045688940901e-06,6.452636723581664,80.04510213182436,845.8764794378724,0.0072265032813764556,0.7808748875681836
5918,1.3132025355727128e-06,6.999833035403544,81.57784589302358,490.0538216526081,0.007220483703814314,0.8452749507247851
5919,1.041722523735258e-06,4.757203326731438,92.90769209183762,752.0736743003165,0.007214469140477263,0.8111486040336359
5920,9.038283329143391e-07,5.58238957231272,56.64227943627169,715.9834284892889,0.007208459587188509,0.8644613988252593
5921,1.0022239562847377e-06,5.177589569713076,58.101189138469785,615.4832695539185,0.007202455039774759,0.8589542535048607
5922,1.5111298421823885e-06,5.90327476363628,17.211934396541693,806.843060991624,0.007196455494066187,0.8149343987895215
5923,1.0816613048553396e-06,6.627636251449684,53.43606511698399,644.3514221429232,0.007190460945896442,0.8714680419382195
5924,1.1932920034934005e-06,8.15304641011225,51.611721857850206,592.6788052409008,0.007184471391102642,0.8538106758572075
5925,1.4835107148261893e-06,5.9756514615243095,53.615357316336194,455.4570727177405,0.007178486825525375,0.7709068378339359
5926,8.913196969926422e-07,7.198005516336862,71.6833349290626,629.562564005043,0.007172507245008699,0.8715182600878859
5927,7.443819275422783e-07,6.4040908410802775,48.702936301127025,644.9094721326032,0.007166532645400113,0.8547987777194543
5928,1.802661839541827e-06,7.269464196540417,75.5560781988492,616.6388197215314,0.007160563022550597,0.7928875822746966
5929,3.902665761972338e-07,6.623908385263608,56.94902568647724,517.136319242986,0.007154598372314579,0.4967465016591823
5930,2.0113593587725253e-07,8.879389697363425,90.8081508472812,594.6672727343989,0.007148638690549941,-0.5139750513282035
5931,2.0979208337298446e-07,7.744370970104258,95.05350773645947,325.34018078198864,0.007142683973118013,-0.35004738474384856
5932,6.653610965407521e-07,6.646825893811736,90.59240648714837,716.7823821424404,0.007136734215883582,0.7885826684598788
5933,2.42874754490284e-07,7.519234857050612,80.43148961940027,588.4523448934867,0.00713078941471486,-0.156560456098225
5934,1.96759528622475e-06,6.67639079920632,57.76910296339493,627.8421479893983,0.007124849565483518,0.7779784357733006
5935,4.011487101398566e-07,5.887766205535369,76.08078676305024,610.4421602467609,0.00711891466406466,0.5028492210491959
5936,1.2361996162139275e-06,8.100784247510825,62.79019935034087,717.7723259607228,0.007112984706336827,0.8455849584495696
5937,6.504821580302898e-07,5.276337228950941,68.27391119859014,688.991879871076,0.007107059688181993,0.799073375643846
5938,6.667107405758291e-07,5.948567596982833,43.247075767064594,569.2769858237504,0.007101139605485561,0.8239839835047
5939,9.645036756265839e-07,8.19098139690166,50.34479398375029,555.3594295813283,0.007095224454136369,0.8650150619390584
5940,1.1195141055997712e-06,9.436012565171673,64.5216512639461,755.2005021092453,0.00708931423002666,0.8384529459939848
5941,9.956465084819444e-07,9.212553975738684,52.767788607509516,503.4700878189506,0.0070834089290521185,0.8445370784624385
5942,1.0711984472870912e-06,8.116113818021663,52.9684555145754,367.200785465344,0.00707750854711184,0.763705161474276
5943,1.6193568071104775e-06,8.666090051055473,42.8030198115247,534.8845076026324,0.007071613080108337,0.7707094701947854
5944,1.2759809137547557e-06,8.30251291855513,58.90400611670619,551.0344719381156,0.007065722523947535,0.8440262316144124
5945,1.3674146126465304e-06,7.193726758162769,16.448500276845763,538.1926668950505,0.007059836874538769,0.698599438961321
5946,2.8009046821234176e-07,8.114066674499355,35.076849551665745,614.900473546017,0.00705395612779479,0.053326096762444375
5947,8.605536398772134e-07,8.174624887014614,50.60307038195337,627.3942809258913,0.007048080279631732,0.8689201981400921
5948,1.1389698619272083e-06,7.597737772890894,58.01363138272335,541.4664646844196,0.007042209325969152,0.8596177929782544
5949,1.0618556211399777e-06,6.398241738670193,28.36679979174914,807.7286076410783,0.007036343262729998,0.8660955215789478
5950,1.3311798648327933e-06,5.047630037200068,58.76064712404752,755.2682013542156,0.007030482085840614,0.8116303443804378
5951,1.398342047235811e-06,6.511492052409125,22.222803698502013,774.9026574517706,0.007024625791230739,0.8322906182608156
5952,2.021374587988596e-06,6.930695670600812,16.66690754599309,788.4585198956156,0.007018774374833502,0.7671190895161423
5953,6.488760706922648e-07,6.569697230334323,1.741765789618384,834.640997057965,0.007012927832585425,0.7414612808932853
5954,2.2083336832258486e-07,8.48674387939648,26.62079626890066,859.7092680528804,0.007007086160426395,-0.4184435808929623
5955,1.6412551957945043e-06,6.678224554042708,20.531414014529766,855.2152693573154,0.007001249354299703,0.8102498845286128
5956,1.4756805738126443e-06,7.170696201065225,30.146508037701423,916.8999128403862,0.006995417410152011,0.8185932327354343
5957,1.0548658684429012e-06,7.337018303394265,52.20373684917563,896.240926009447,0.006989590323933356,0.8377344842116371
5958,1.5424492450092425e-06,6.513200734558115,31.505062726299087,1161.9025702965537,0.006983768091597152,0.772489628650852
5959,2.1373522052543837e-06,6.837855649921484,20.696536032724783,816.5225145649254,0.0069779507091001815,0.7676912093554777
5960,3.828893632370998e-07,5.308718155424862,17.80087152267071,668.8167522497328,0.006972138172402601,0.42395638110495537
5961,7.566395314788551e-07,6.922269514212548,9.291113018780077,655.9082525509467,0.006966330477467914,0.7876201647576777
5962,6.720417718601284e-07,6.781866485901878,46.87788674031101,983.0969121486662,0.006960527620263005,0.7594194863169125
5963,1.2624393473047469e-06,5.324307081869568,65.75639657701085,774.2280985135611,0.006954729596758113,0.8252553444337408
5964,1.3787678436006291e-06,6.957836477153191,15.833560329006533,695.3558949647006,0.006948936402926831,0.8045202403033601
5965,4.10586734060906e-07,8.807726737633041,25.004190520000275,677.5118107270833,0.006943148034746108,0.4744807250059835
5966,6.875426496983935e-07,6.644503858978401,29.140071040381972,725.6921085523654,0.00693736448819625,0.8233378932060099
5967,1.3392896147344024e-06,5.652656341478074,37.166767117230584,990.1583241435941,0.0069315857592608925,0.8175086562048958
5968,4.800679153179938e-07,8.096634602451678,8.458995154175632,790.6230735183328,0.006925811843927035,0.5648330711016941
5969,1.0291223861918993e-06,6.277528609373021,15.030552942615824,1030.8340241457834,0.006920042738185014,0.8403232297377693
5970,1.104474542284136e-06,5.152193394350693,35.22173426699286,829.6676780052195,0.006914278438028507,0.8489525895219967
5971,6.22392560334767e-07,6.050407133952308,40.88045992365381,832.3729223666148,0.006908518939454525,0.7720088835303529
5972,1.7268245964566657e-06,7.254385015505123,34.709903295857686,901.318432156101,0.006902764238463419,0.7931802221817432
5973,3.906530710636227e-07,6.545024425525107,29.58975350094915,762.1048355593304,0.006897014331058872,0.44444726963241454
5974,4.1000589958406035e-07,5.6262643181783005,2.245224112428623,745.6274493132935,0.006891269213247882,0.43623851502963795
5975,1.3397314053554254e-06,5.437620595199783,42.602143450251134,661.9189776343514,0.00688552888104079,0.8267686210030678
5976,1.128453685927726e-06,6.009734672365147,1.8950192684063936,757.7830156305529,0.006879793330451253,0.8152095904019474
5977,1.105728565575328e-06,5.894659173816316,60.665283956740396,606.1693473662372,0.006874062557496248,0.865096975073917
5978,8.109280132675137e-07,6.07379020870632,70.27848901726395,528.6206213318803,0.0068683365581960745,0.867811393325964
5979,6.397995099046216e-07,3.238044894358533,42.23372115986666,559.6141942445452,0.006862615328574343,0.5336896297624513
5980,9.266873390786917e-07,5.737561809021593,82.55963260093534,429.1307911069574,0.006856898864657982,0.860193660757372
5981,4.3262963019901284e-07,5.390527208913127,96.84583179001461,347.10666854402257,0.006851187162477213,0.5915061542402729
5982,7.04393036629987e-07,6.24340930319816,75.37271264558319,523.8519699568108,0.006845480218065582,0.8463770556373649
5983,1.0630007401989597e-06,4.464969158468858,30.143404878741997,304.7858150065769,0.006839778027459933,0.3334818354630906
5984,8.783020104964458e-07,6.53176496137362,111.0922690151801,514.243442418106,0.006834080586700412,0.8638905083595212
5985,1.04127488402669e-06,5.370273711232974,113.74629504454236,534.6645473329074,0.006828387891830462,0.8462922768254444
5986,8.864724460517203e-07,5.273918538846438,145.40645019126316,575.3438033756572,0.006822699938896821,0.8210752222928099
5987,5.838712193506392e-07,5.888637817354528,105.36548636645148,390.3700547735473,0.00681701672394953,0.7801189392504541
5988,2.0157430323036508e-07,8.13686382316682,142.45475196224774,385.9636967831344,0.006811338243041899,-0.45289184562643436
5989,1.3154742111660503e-06,7.016285650659309,100.64632900491338,512.6570518078134,0.006805664492230543,0.8431164066674972
5990,1.569545252670887e-06,5.1342221037656985,80.39803060110138,656.9742417285419,0.006799995467575358,0.7757886875812562
5991,1.4031030712894288e-06,7.298589845053046,93.41371080337709,754.6677011951374,0.006794331165139522,0.7983011812901315
5992,1.5269174302621542e-06,5.024433073391716,120.37070498134932,611.4470088420511,0.006788671580989489,0.7570073681266458
5993,1.190284338528334e-06,7.1126864007120405,130.23834858816795,467.738763061824,0.006783016711194994,0.8489349307618768
5994,1.5369258411850245e-07,9.115119559313085,82.74832510882149,599.0080346824377,0.006777366551829049,-1.060791602310116
5995,1.4888213264912684e-06,6.672915440725144,146.2339773148278,548.7216639897488,0.006771721098967921,0.7904686875007023
5996,7.235065255399553e-07,7.621601455880916,124.38012826725561,610.2198620678421,0.006766080348691161,0.8119615184386885
5997,5.945439934811615e-07,6.3321084327321815,114.08680070896308,652.4013430109271,0.0067604442970815816,0.742495012797145
5998,1.2442574592498585e-06,6.194994994935512,102.67471640190682,629.0622815287217,0.0067548129402252586,0.8307329847985758
5999,1.6454672581345202e-06,7.351743729118816,122.4557583334966,395.29101295839877,0.006749186274211527,0.8106678391217772
6000,1.3893105441210022e-06,7.001719983808334,112.80099669214077,564.5562602276933,0.006743564295132978,0.8222080006656682
6001,5.40712315632584e-07,5.215781445916318,111.58064507588139,393.80664322944324,0.006737946999085467,0.7342170014973743
6002,1.277658880472261e-06,6.983993993583486,119.65174554696299,479.8716268469841,0.0067323343821680814,0.8427076364562599
6003,5.522682504169139e-07,7.111900462234538,97.47894579968553,518.1790976720825,0.006726726440483176,0.7494160699228952
6004,8.562388597109922e-07,6.951372510920259,108.65068144379063,361.5608797001398,0.006721123170136347,0.8663607171274161
6005,9.532675031196881e-07,8.298965686320114,120.7766913558125,372.0966724726931,0.006715524567236434,0.8740817432007548
6006,1.4853275245836505e-07,9.50419535910092,112.88805812293776,366.237691658039,0.006709930627895518,-1.066634808184952
6007,9.352005918852838e-07,7.270063590520006,100.76616690114187,353.008046675108,0.006704341348228925,0.8635004149248603
6008,1.4457049186433946e-06,7.8173022218025405,141.45417124146604,269.5701065710733,0.006698756724355198,0.8233381056079034
6009,1.3523043754301083e-06,9.45395329877027,126.03674494175006,477.87275524022425,0.006693176752396133,0.8360200434304255
6010,1.695279493442073e-06,8.26706913600511,115.360445806113,353.60873116169824,0.006687601428476748,0.8075963019645254
6011,7.129225596692255e-07,9.435229549264667,137.2120206829561,478.15266869252764,0.0066820307487252895,0.8319993167250326
6012,4.6937060064716216e-07,7.142716423064964,127.74096127491839,404.059480083003,0.006676464709273231,0.6557961809709388
6013,2.9199641816281545e-07,8.886660739678499,91.7029842516364,496.3366816198225,0.006670903306255267,0.14370802899593949
6014,9.21096638088868e-07,7.334209268141652,121.0749256529091,568.5542310488697,0.006665346535809318,0.8523855804682573
6015,1.7820303430791854e-06,8.328173695206264,142.44849652488097,530.1927094544949,0.0066597943940765025,0.770766737414222
6016,1.2867796297946935e-06,7.431607098146307,111.23853815882637,413.1509958053071,0.006654246877201173,0.8488486929428072
6017,9.186672239955056e-07,10.208490601169897,116.93233530908378,587.628315178094,0.006648703981330887,0.8454402124156883
6018,1.4723268520695557e-06,8.709021966589404,128.78570015418276,337.5158653056027,0.00664316570261641,0.8324386416706218
6019,1.0113424698894203e-06,8.5571363030131,103.06082263379943,286.3632604163705,0.0066376320372117156,0.8372662154435841
6020,1.0576737676409376e-06,8.416493238376066,104.27521265727268,362.01825195585536,0.006632102981273981,0.8636857291524501
6021,1.0651575609959066e-06,8.476542615585135,74.65744438970526,220.7275627619692,0.006626578530963589,0.6728853960060892
6022,6.025703378650731e-07,8.200815868584051,95.83381771226625,419.5815624950709,0.006621058682444104,0.799042322544163
6023,1.2683964930148217e-06,8.292500049254059,105.94346373576826,285.48569913112607,0.006615543431882303,0.8203743547129696
6024,1.6385496902949285e-06,6.829018877370625,150.38431164240893,454.97186006315945,0.006610032775448152,0.7917552693562421
6025,5.655787530889319e-07,8.193524911731593,91.94433194568431,405.88023577717684,0.006604526709314804,0.7704899826412107
6026,4.6729526372884605e-07,7.858769190679632,115.47876356057893,280.4143371409173,0.006599025229658604,0.6494925179055759
6027,6.753405867496547e-07,6.325313835117327,147.58611576672433,265.15115622329125,0.006593528332659079,0.8159290751781713
6028,1.390517713400082e-06,7.344579998203099,105.00405753943878,542.4079659321436,0.006588036014498943,0.8307986663396058
6029,1.905949933478835e-06,7.165556325427966,123.64584283295838,310.06671037020675,0.006582548271364078,0.7750426606418788
6030,3.0878293054685583e-07,8.00316685667427,148.9925686059851,218.24307527827892,0.006577065099443553,0.2499978914643508
6031,6.869299438119063e-07,6.503098155815503,139.10524623376645,370.6163283684,0.006571586494929612,0.8326369279195127
6032,8.799829056232237e-07,7.862634524819873,130.62379217319383,482.3460582003482,0.006566112454017669,0.8622412082569599
6033,1.4522965080029325e-06,9.429068631703263,116.95291671533414,257.7980721620983,0.0065606429729063035,0.8073266234216159
6034,9.887375022738555e-07,8.697966383058617,131.6602988693199,322.0444197670529,0.006555178047797267,0.8705936008691886
6035,9.116997763632575e-07,8.978478118447864,105.57396323714191,318.83580225001293,0.006549717674895477,0.8551706113685384
6036,7.52264282237484e-07,7.953797872975236,128.5041445493602,311.9033444529955,0.006544261850408997,0.8521738106401663
6037,8.425794088795114e-07,8.822478995986309,129.76753762768675,203.05623186747718,0.0065388105705490645,0.8138434653114781
6038,2.0066618468657215e-06,8.977821132605234,137.99030606884716,402.25937844642743,0.006533363831530068,0.7825086782704601
6039,9.951982884701924e-07,6.804321243752894,88.76265693752416,466.7396922343647,0.006527921629569552,0.8739393705316515
6040,2.1863894784759278e-07,5.952500583860729,79.79630011810005,464.48974704902014,0.006522483960888207,-0.29827814231752625
6041,8.849513621712268e-07,5.571886453346954,107.70712973674352,525.1690040739804,0.00651705082170988,0.8569254081583739
6042,1.4121968084465486e-06,5.307696651655818,106.43163847902748,510.214233391776,0.006511622208261547,0.8023447969190971
6043,1.4730333033252275e-06,7.258856054578462,96.67348067949237,404.8513853292442,0.006506198116773342,0.8244273581429542
6044,2.9275094653237716e-07,7.078077979805006,86.84142039036458,338.190497401049,0.006500778543478536,0.1863651233894542
6045,1.0217902045467e-07,7.102207074026993,74.25089001543738,458.68994568646053,0.006495363484613535,-1.8896608477150174
6046,1.4436097725839245e-06,5.861564820803845,107.47183740239812,602.6855698484444,0.006489952936417881,0.8062840449891373
6047,1.0935151746370266e-06,6.20624038083604,98.39689450886117,480.5805043530044,0.0064845468951342505,0.8633889516232724
6048,1.0201568956266072e-06,7.001861966537147,116.35364000946896,553.2665167316645,0.006479145357008451,0.8567946954728638
6049,8.955782479096599e-07,6.161273407914883,114.70832630922989,426.40074466195057,0.006473748318289405,0.8675488944459225
6050,1.1831576880890202e-06,5.731859869995415,91.94515978306684,465.57869747198106,0.006468355775229173,0.8461931181275085
6051,1.2332422003263841e-06,5.7037297548870125,130.51247607717096,602.9405013188447,0.006462967724082934,0.8118634579840159
6052,1.9069594885852495e-06,5.862947880109214,106.07269721991528,557.5988537495921,0.006457584161108985,0.7600950663186112
6053,1.1421637860174865e-06,5.707194534156201,96.12524324227206,516.7097455401217,0.006452205082568742,0.8520114759858057
6054,2.2862889068137374e-07,5.3495415801801505,135.1535800619167,388.2377085118403,0.006446830484726731,-0.21959488430992957
6055,9.913804956511771e-07,5.68386146719389,100.50977725402815,456.8322735361094,0.006441460363850599,0.8631355561539367
6056,7.501004868631586e-07,5.153192987625664,79.84953289161655,471.5742021963376,0.006436094716211085,0.8422534288788454
6057,8.48507445628788e-07,5.413950429984947,105.15408848409116,564.0729841146025,0.006430733538082049,0.849428441505844
6058,2.568228024692257e-07,5.055705751531009,119.13139329295866,515.2560521341434,0.00642537682574045,-0.053687392493991126
6059,6.551297330201065e-07,5.181155828809644,104.58002626171663,398.4710167541835,0.00642002457546635,0.8099004702158359
6060,6.826201195480061e-07,6.1798731581814685,113.99585720829633,598.8555745501762,0.006414676783542907,0.8063086599962542
6061,1.6169532355187872e-06,4.700913211123431,83.94785523346674,572.7024212505886,0.006409333446256377,0.7218894346213816
6062,6.501683382797088e-07,3.9032060932550294,96.15837892934755,410.18118362510467,0.006403994559896115,0.7176661835415221
6063,7.911475153551117e-07,5.093566360116636,87.33163096130797,497.62822415218955,0.006398660120754549,0.8477841522737323
6064,2.2943446556411596e-07,4.600556219318696,99.96822134004015,381.920355741195,0.006393330125127213,-0.21132433420866836
6065,1.9557328697740114e-06,6.172793789376071,97.12110359244521,540.1516717033757,0.006388004569312721,0.767238063779655
6066,1.1260889847972649e-06,6.697939537284584,107.14945009019588,559.260566466439,0.00638268344961277,0.8531542987674436
6067,7.45241939806918e-07,5.596677009322444,114.76724062958957,473.1314058083614,0.006377366762332137,0.8426599510429403
6068,1.16653198671732e-06,6.730594380901991,105.40739638051544,318.77610622618556,0.006372054503778679,0.8359135610708306
6069,9.695101401990285e-07,3.549549955356804,96.16087593012344,468.38459302184526,0.006366746670263333,0.6059527319426685
6070,7.514174393735694e-07,6.036355071669188,87.649514294297,374.1194126827957,0.006361443258100091,0.8432348540605396
6071,1.4821158742682504e-06,6.379299273260067,106.8006609767902,428.2839397446313,0.006356144263606034,0.8199794438693465
6072,4.94671438257337e-07,7.487279436325792,91.68949779651122,442.4938751606384,0.006350849683101304,0.6965767880870333
6073,1.168873996534228e-06,5.044920974843018,60.10432977996262,479.0482315932319,0.00634555951290911,0.803474806973179
6074,1.2119131103170706e-06,6.611676082307689,110.64229559253644,501.3375385036499,0.006340273749355721,0.8491338520815709
6075,1.401952991682079e-06,6.232479846170986,70.6370896621809,423.1847707248419,0.006334992388770469,0.8040224464407515
6076,8.749604818242676e-07,5.896403645935243,94.16224047350784,461.27535893373016,0.006329715427485746,0.8678487036787901
6077,6.077471924414016e-07,5.647565069966913,116.58465194454064,419.14889520673376,0.006324442861836987,0.7908215422021099
6078,1.625971980836791e-06,7.295949127584875,56.29059969344342,469.96910212737544,0.00631917468816269,0.7815012247539794
6079,8.501717081667991e-07,6.933000869966744,139.0015399817424,421.20492077335,0.006313910902804404,0.8625329821587847
6080,1.011187682701325e-06,6.113789977066019,95.82109846643785,468.8548733271667,0.00630865150210672,0.8687851887050256
6081,1.157619810882742e-06,6.598123202000293,68.46226059894384,431.40941870716625,0.006303396482417277,0.8396529917241718
6082,6.824085998466982e-07,7.237506146302608,83.26619780270715,470.3801387826083,0.006298145840086762,0.8411691635749708
6083,7.981498584419338e-07,6.782473369684207,105.09656816050413,322.7858096983575,0.006292899571468884,0.849369785259004
6084,1.2394373898353248e-06,6.780444384401735,150.95265176733326,286.4210750992015,0.006287657672920405,0.8395417061257262
6085,1.2103880110811272e-06,6.500118322125669,87.78016224119503,513.1028755083779,0.006282420140801118,0.8548718386303422
6086,5.733600450864316e-07,6.49660600921227,73.2054757606891,393.7545342103657,0.006277186971473847,0.7676019984705025
6087,7.039125776059299e-07,4.3733376739854615,90.16462603080089,617.842226969411,0.006271958161304449,0.7908359010183195
6088,6.447137342238977e-07,6.878788532742313,121.1574138548824,491.74787916649404,0.006266733706661804,0.8084912614174968
6089,6.483644677518573e-07,5.339931167068974,98.32265020126704,526.1722334782061,0.006261513603917823,0.8067252161549792
6090,8.038061077149793e-07,5.687947443356655,95.74334122408187,487.3649835076113,0.006256297849447424,0.8596741233518559
6091,8.633338999641251e-07,6.662506258203312,107.57629725377872,534.7635699311797,0.0062510864396285604,0.8626646622302625
6092,5.785640521530151e-07,7.081428812772385,109.64130964013515,691.4890463946995,0.006245879370842199,0.7206185509594524
6093,6.713894172610086e-07,6.177898635907339,124.53985086209832,552.0933136110689,0.006240676639472318,0.8043530245873938
6094,1.519702785332558e-06,5.725937689653498,97.1394345914012,543.2857095725308,0.0062354782419059085,0.8051299289316205
6095,1.1760440858195014e-06,6.565171419780104,62.19548959133497,444.7541901490273,0.006230284174532975,0.8334896540770871
6096,1.136628145291153e-06,7.751250194799733,83.8170507615627,684.8311131044343,0.006225094433746528,0.8478450396925965
6097,5.823136542066052e-07,6.140600739423109,110.92106314316673,607.9014523887756,0.006219909015942573,0.7464700015239008
6098,8.55737833754032e-07,6.3327694451472745,99.40556936063186,584.6062372177453,0.006214727917520127,0.8580056935676126
6099,1.2986784876941413e-06,5.832970812304915,107.85451063071933,617.3511154118136,0.006209551134881208,0.8203358933068683
6100,1.837101729279464e-07,7.167817684981829,91.78764552975778,710.1535051022925,0.006204378664430827,-0.7119498755306477
6101,1.107782806573955e-06,5.346457408902083,94.22364916809522,499.86990091206724,0.00619921050257699,0.8472334196121742
6102,5.807294569634004e-07,6.949020496380434,104.59585290808423,685.131863135796,0.006194046645730695,0.7289211810772243
6103,1.3272472029107407e-06,5.5014517647215975,75.35244363579393,546.0827884704835,0.006188887090305937,0.8270234884479073
6104,5.621373548862948e-07,6.094194174367135,110.39709142323244,489.2653691385142,0.006183731832719678,0.7545780928957078
6105,7.746838499057353e-07,5.994792950253678,120.64631170866527,514.8822223500836,0.006178580869391886,0.8437934959434827
6106,1.309159044921096e-06,5.692538703482966,121.97456128926262,690.8138089856045,0.006173434196745501,0.7931690728772164
6107,2.3410574193571738e-07,5.476094259817926,107.53863154109251,660.1447454113628,0.006168291811206445,-0.2365728009085999
6108,1.461077379943869e-07,6.8919802529426475,138.61868263678718,634.707746917093,0.006163153709203618,-1.1720388973833349
6109,1.6829271285458826e-06,7.391838735881333,112.15344758596694,602.7355195789728,0.006158019887168891,0.7843487884706525
6110,1.5827946617308053e-06,7.0974193429777,151.6184647055844,720.6552340677625,0.006152890341537117,0.7313941367031518
6111,3.8463437661947137e-07,4.676238127367439,122.91539135756337,578.0524038051371,0.0061477650687460994,0.43585403485626695
6112,4.362236182698437e-07,6.504931559652515,99.41430596343629,613.7617862284516,0.006142644065236627,0.5640707493625758
6113,8.384491009037176e-07,6.046426117535004,85.86428717171002,526.1318175850778,0.0061375273274524465,0.8680858852100831
6114,8.352236067862182e-07,6.895355271415027,99.54862771800798,607.698695588093,0.0061324148518402686,0.8535340955219324
6115,7.289487859160206e-07,5.042213873081584,63.60691455752358,552.0126270548009,0.006127306634849761,0.8382178543768144
6116,9.028801950030631e-07,5.961631290653586,126.49896852806992,480.6783134319576,0.006122202672933552,0.8576520626976838
6117,1.461388040605571e-06,6.45368952008166,119.44176025282182,516.4517674478226,0.006117102962547229,0.8151933372905622
6118,3.638868692427646e-07,7.156584997775193,110.99572042566322,570.1956504502033,0.0061120075001493135,0.39356538040819666
6119,3.436922079473191e-07,4.466378423708108,76.88598591770814,712.4116680323551,0.0061069162822012975,0.3082234773162945
6120,8.130063703018025e-07,6.078676993658722,105.97569228083938,537.0455409863483,0.006101829305167611,0.8555311822510643
6121,1.5094392532574636e-06,6.639999585612123,93.4894745149838,457.8955505012784,0.006096746565515633,0.8208153177178236
6122,5.872961099196245e-07,6.919885090059428,92.36077313783167,406.7474928513583,0.00609166805971568,0.7883272521754499
6123,6.109500180758132e-07,7.53765225470707,124.70588669272021,733.7635749463416,0.00608659378424102,0.7172205042393798
6124,3.0242753015189024e-07,5.068237879284427,115.89358885182725,495.20534711949966,0.006081523735567838,0.18968817572961383
6125,8.500072404158551e-07,5.929609817684164,93.3079291886228,428.3550828726706,0.0060764579101752715,0.8649700674179246
6126,1.2367007527251268e-06,6.599650928166929,87.01125483916636,445.1622602955549,0.006071396304545388,0.8481873030692565
6127,1.3204285127504227e-06,4.743293999630742,80.97953861129143,328.3747314569839,0.0060663389151631815,0.6802868651315161
6128,5.363580893773697e-07,7.741424615814838,96.43540623876993,362.6696246383974,0.0060612857385165765,0.7421552609773107
